                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     700                                      927                  7.5999999999999996E+000                  2.0000000000000000E-002                  3.9562610521162145E+007                  4.7007954125365808E+002                  3.6121796560807602E+003                  1.7086016845186663E+004                  3.3422625820852215E+002                  1.0387249754356146E+001                  0.0000000000000000E+000                  5.1749415305915583E-034                  1.8513842717572715E-017                  3.9711678535235817E-001                  1.5698630662206338E-021                  5.7808959342446775E-001                  2.3193070349322394E-002                  7.5650952611399260E+000                 -5.3153277021989990E-007                  4.0859990617890674E+000                  1.9571700858398851E-004                  2.4348440686468549E+000                  3.7083824451673209E-001                  3.0793278227706999E-002                  5.9643655466472500E-001                  3.5415823269797947E-002                  1.0786582930232913E+000                  8.9284594633778647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5625222497508124E+000                  3.3167425011710998E+002                  7.5619334538455423E+000                  3.3116067856015485E+002                  2.2242685504024819E+007                  2.3524854397563715E+002                  4.4276529337913562E+006                  1.4653203295209451E+004                  3.0466653446595201E-018                  9.3883372448235059E+003                  6.0697527190180790E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2485227965854115E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20241124" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 7.5650952611399260E+000                  3.3422625820852215E+002                  1.7086016845186663E+004                  5.5848848444392127E+002                 -8.5890221173846886E+000                  3.5577693424346952E+000                  1.6883875485037065E+012                  2.0242657447616235E+001                  1.6120588895959908E+008                  1.6167214200656137E+000                  3.7759116358915329E-001                  1.3789434256189341E+000                  3.0537365003119920E-003                  8.1749666015406264E-001                  5.5805913678490026E+002                  4.2934765902099509E-001                  1.2504806654434941E-001                  1.2504806654434941E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165835584413286E-003                  3.1086771473598698E-028                  3.1086771473598698E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436765690179833E-029                  0.0000000000000000E+000                 -2.2158402129126147E+000                  6.3498318141834387E-001                  3.0416669343904977E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220311311486658E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952611361442E+000                  3.3422625820235118E+002                  1.7086016845186667E+004                  5.5848848886881365E+002                 -8.5890221143750232E+000                  3.5577693428649741E+000                  1.6883875488408804E+012                  2.0242657443747277E+001                  1.6120588886302054E+008                  1.6167214204869467E+000                  3.7759116377805302E-001                  1.3789434256116557E+000                  3.0537365003119889E-003                  8.1749666015406264E-001                  5.5805914120809109E+002                  4.2934766072250702E-001                  1.2504806701453205E-001                  1.2504806701453205E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165835855681424E-003                  3.1086771689040646E-028                  3.1086771689040646E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436765776370871E-029                  0.0000000000000000E+000                 -2.2158401819449947E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220311306042777E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952611236297E+000                  3.3422625818193251E+002                  1.7086016845186681E+004                  5.5848850184287915E+002                 -8.5890221055504963E+000                  3.5577693441265783E+000                  1.6883875498294517E+012                  2.0242657432403693E+001                  1.6120588857984450E+008                  1.6167214217223309E+000                  3.7759116433192619E-001                  1.3789434255903148E+000                  3.0537365003119920E-003                  8.1749666015406264E-001                  5.5805915417716767E+002                  4.2934766571144262E-001                  1.2504807012557553E-001                  1.2504807012557553E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165836651055911E-003                  3.1086772320730107E-028                  3.1086772320730107E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436766029088455E-029                  0.0000000000000000E+000                 -2.2158400845738719E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220311290080989E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952610883593E+000                  3.3422625812438463E+002                  1.7086016845186721E+004                  5.5848853638749063E+002                 -8.5890220820544041E+000                  3.5577693474857131E+000                  1.6883875524616089E+012                  2.0242657402200617E+001                  1.6120588782586271E+008                  1.6167214250116553E+000                  3.7759116580666374E-001                  1.3789434255334907E+000                  3.0537365003119972E-003                  8.1749666015406264E-001                  5.5805918870849564E+002                  4.2934767899493220E-001                  1.2504807889333316E-001                  1.2504807889333316E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165838768812272E-003                  3.1086774002659839E-028                  3.1086774002659839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436766701971645E-029                  0.0000000000000000E+000                 -2.2158398253141995E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220311247581282E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952609963982E+000                  3.3422625797433875E+002                  1.7086016845186827E+004                  5.5848864995290307E+002                 -8.5890220048110102E+000                  3.5577693585288692E+000                  1.6883875611148516E+012                  2.0242657302907777E+001                  1.6120588534714839E+008                  1.6167214358252879E+000                  3.7759117065485814E-001                  1.3789434253466823E+000                  3.0537365003120136E-003                  8.1749666015406264E-001                  5.5805930223023870E+002                  4.2934772266441484E-001                  1.2504810175395020E-001                  1.2504810175395020E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165845730937597E-003                  3.1086779532004042E-028                  3.1086779532004038E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436768914075220E-029                  0.0000000000000000E+000                 -2.2158389729981223E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220311107863527E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952606700859E+000                  3.3422625744192300E+002                  1.7086016845187205E+004                  5.5848895248683357E+002                 -8.5890217990376527E+000                  3.5577693879474261E+000                  1.6883875841667498E+012                  2.0242657038395862E+001                  1.6120587874394983E+008                  1.6167214646323873E+000                  3.7759118357027471E-001                  1.3789434248490313E+000                  3.0537365003120488E-003                  8.1749666015406264E-001                  5.5805960464783527E+002                  4.2934783899830875E-001                  1.2504818287164354E-001                  1.2504818287164354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165864277784663E-003                  3.1086794261963641E-028                  3.1086794261963641E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436774807033783E-029                  0.0000000000000000E+000                 -2.2158302061676896E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220310735661020E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952598821348E+000                  3.3422625615628550E+002                  1.7086016845188107E+004                  5.5848954014116805E+002                 -8.5890213993354383E+000                  3.5577694450912838E+000                  1.6883876289437405E+012                  2.0242656524597386E+001                  1.6120586591762340E+008                  1.6167215205885237E+000                  3.7759120865770757E-001                  1.3789434238823723E+000                  3.0537365003121221E-003                  8.1749666015406264E-001                  5.5806019207619772E+002                  4.2934806497031014E-001                  1.2504837874837937E-001                  1.2504837874837937E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165900303987803E-003                  3.1086822874032939E-028                  3.1086822874032939E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436786253754847E-029                  0.0000000000000000E+000                 -2.2158378929063129E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220310012680677E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952585056963E+000                  3.3422625391046296E+002                  1.7086016845189686E+004                  5.5849070568846673E+002                 -8.5890206065719390E+000                  3.5577695584299547E+000                  1.6883877177541152E+012                  2.0242655505538380E+001                  1.6120584047803420E+008                  1.6167216315713144E+000                  3.7759125841585262E-001                  1.3789434219651058E+000                  3.0537365003122739E-003                  8.1749666015406264E-001                  5.5806135717530503E+002                  4.2934851316172340E-001                  1.2504872091764022E-001                  1.2504872091764022E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2165971758143586E-003                  3.1086879622868811E-028                  3.1086879622868811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436808957044427E-029                  0.0000000000000000E+000                 -2.2158234025205661E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220308578733402E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.5650952555893083E+000                  3.3422624915204022E+002                  1.7086016845193033E+004                  5.5849315054773967E+002                 -8.5890189436731372E+000                  3.5577697961705463E+000                  1.6883879040439285E+012                  2.0242653367967257E+001                  1.6120578711581734E+008                  1.6167218643696117E+000                  3.7759136278887179E-001                  1.3789434179434124E+000                  3.0537365003125774E-003                  8.1749666015406264E-001                  5.5806380109444456E+002                  4.2934945329507074E-001                  1.2504944590585473E-001                  1.2504944590585473E-001                  0.0000000000000000E+000                  2.7114497029699929E-004                  2.2166121641570237E-003                  3.1086998659426377E-028                  3.1086998659426373E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2436856579544443E-029                  0.0000000000000000E+000                 -2.2158060817374601E+000                  6.3498318141834387E-001                  3.0416669343904973E-005                  3.4487790318910688E-001                  2.4652147219745620E-003                  4.3069549575218621E-003                  9.8662987700078864E-003                  2.0972058866828070E-003                  7.9877043382197538E-004                  5.7405395319623900E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9220305570894844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.3188034677998051E+000 
